[2025-07-24 11:42:59.683] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2025-07-24 11:42:59.683] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2025-07-24 11:42:59.686] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2025-07-24 11:42:59.686] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2025-07-24 11:42:59.687] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2025-07-24 11:42:59.687] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2025-07-24 11:42:59.689] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2025-07-24 11:42:59.689] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2025-07-24 11:42:59.758] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2025-07-24 11:42:59.758] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2025-07-24 11:42:59.760] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2025-07-24 11:42:59.761] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2025-07-24 11:43:00.013] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2025-07-24 11:43:00.014] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2025-07-24 11:43:00.015] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.015] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.017] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.018] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.020] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.020] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.022] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.022] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.025] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.025] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.026] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.026] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-24 11:43:00.028] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.028] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.030] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.030] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.032] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.032] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.033] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.033] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.035] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.035] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.037] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.037] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-24 11:43:00.038] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.039] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.040] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.040] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.042] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.042] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.044] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.044] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.046] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.046] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.048] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.048] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-24 11:43:00.049] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.049] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.051] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.052] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.053] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.053] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.055] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.055] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.057] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.057] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.058] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.059] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":3}
[2025-07-24 11:43:00.060] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.060] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.062] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.062] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.064] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.064] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.144] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.144] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.222] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.222] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.224] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.224] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":4}
[2025-07-24 11:43:00.225] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.226] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.227] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.228] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.229] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.229] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.231] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.231] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.233] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.233] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.235] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.235] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.236] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.237] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":5}
[2025-07-24 11:43:00.238] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.238] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.239] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.240] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.241] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.242] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.243] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.243] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.245] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.245] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.247] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.247] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":6}
[2025-07-24 11:43:00.248] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.248] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.250] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.250] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.252] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.252] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.253] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.253] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.255] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.255] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.257] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.257] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2025-07-24 11:43:00.259] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.259] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.260] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.260] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.261] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.262] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.263] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.263] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.265] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.265] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.266] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.266] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2025-07-24 11:43:00.268] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.268] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.269] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.270] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.271] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.271] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.273] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.273] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.275] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.275] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.276] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.276] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2025-07-24 11:43:00.278] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.278] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.280] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.280] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.281] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.281] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.283] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.283] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.284] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.284] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.286] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.286] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2025-07-24 11:43:00.288] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.288] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.289] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.290] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.291] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.291] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.293] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.293] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.294] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.294] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.296] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.296] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.298] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.298] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2025-07-24 11:43:00.299] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.300] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.301] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.302] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.303] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.303] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.305] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.305] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.307] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.307] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.309] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.309] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2025-07-24 11:43:00.311] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.311] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.315] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.315] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.318] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.318] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.319] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.320] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.321] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.322] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.323] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.323] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2025-07-24 11:43:00.325] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.325] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.326] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.326] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.328] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.328] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.330] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.330] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.331] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.331] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.333] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.333] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2025-07-24 11:43:00.335] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.336] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.337] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.337] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.339] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.339] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.341] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.341] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.342] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.343] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.344] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.345] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2025-07-24 11:43:00.346] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.347] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.348] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.348] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.350] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.350] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.352] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.352] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.353] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.354] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.355] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.355] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2025-07-24 11:43:00.357] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2025-07-24 11:43:00.357] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2025-07-24 11:43:00.359] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2025-07-24 11:43:00.359] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2025-07-24 11:43:00.360] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2025-07-24 11:43:00.360] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2025-07-24 11:43:00.362] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
